,Area,Production,Rainfall,Temperature,pH,Nitrogen(kg/ha),Autumn,Kharif,Rabi,Summer,Whole Year,Winter,Arhar/Tur,Dry chillies,Gram,Groundnut,Jowar,Maize,Moong(Green Gram),Onion,Potato,Rapeseed &Mustard,Rice,Sesamum,Sugarcane,Urad,Wheat
154,0.0002997259472998254,388.0,0.08320212244485028,0.6793654608821053,0.6933333333333334,0.434,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
155,0.0011325709975837667,538.0,0.03295434061811369,0.3572211873572888,0.6799999999999999,0.716,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
156,0.004398846792133914,5436.0,0.26912972454545564,0.7561516043744743,0.6666666666666666,0.492,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
157,0.009325899147132274,11414.0,0.17097427798214385,0.8569582982814566,0.7866666666666667,0.616,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
158,3.193801077785025e-05,10.0,0.22480178858975128,0.6917137363297682,0.8266666666666667,0.524,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
159,0.0030353394089256912,9918.0,0.09168218648593422,0.800549813724312,0.8533333333333334,0.538,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
160,0.00028130017185106567,164.0,0.01884408493151675,0.7315902535752914,0.8,0.606,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
161,0.00027761501676131374,28.0,0.2426459341419029,0.8303489163962664,0.8133333333333332,0.62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
162,0.002600491108334961,6908.0,0.030950246517224094,0.7498047109722389,0.9333333333333333,0.558,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
163,0.0027122741460574367,689.0,0.07820262627860362,0.8405039458398431,0.8,0.676,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
164,0.0017209674269141617,946.0,0.2092283073474218,0.868014661699315,0.8666666666666667,0.40599999999999997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
165,0.0047882448466177036,3884.0,0.15829452876690003,0.8189520490325686,0.7066666666666667,0.904,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
166,5.773409640611392e-05,49.0,0.07400003051104803,0.741812883066939,0.9866666666666667,0.88,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
167,0.02469053910133808,15000.0,0.19805885500868975,0.8994612025798182,0.7466666666666666,0.744,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
168,0.0017639609029612678,2969.0,0.3072854073227053,0.8148540512225596,0.84,0.804,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
169,0.0002886704820305696,455.0,0.08055729633574357,0.6694808316308136,0.7733333333333333,0.526,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
170,0.004077009914295576,4446.0,0.24811825118702033,0.5998477747065656,0.7066666666666667,0.588,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
171,0.0007333458628606385,13696.0,0.11436571211247121,0.8171345674932236,0.9333333333333333,0.526,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
172,0.00044836053591982086,136.0,0.07239398514834594,0.6742278572286985,0.92,0.744,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
173,0.0003930832095735416,300.0,0.19934433363670417,0.7284681328365984,0.8933333333333333,0.814,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,0.00036851550897519525,200.0,0.09352680014179608,0.6464267115330687,0.84,0.984,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
175,0.06350750604672531,75300.0,0.030915319396475415,0.7074970957016387,0.7733333333333333,0.508,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
176,0.029510721958733634,43147.0,0.04754062887284561,0.7212174017545968,0.7066666666666667,0.896,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
177,0.004549938150813743,670.0,0.2192447632402894,0.8528522212875057,0.9600000000000001,0.726,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
178,0.003698667325081043,130544.0,0.10250557930644374,0.77806904218243,0.6933333333333334,0.688,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
179,0.01068694976028066,5600.0,0.18889951868821767,0.8858610743900973,0.76,0.974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
180,0.02407266143128967,8422.0,0.11032230981629369,0.8599590659127184,0.9066666666666666,0.72,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
181,0.015222147290735398,8622.0,0.005621760961194364,0.6092041221007091,0.7333333333333333,0.826,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
182,0.008079088341766197,6939.0,0.12093615924518876,0.8213255618315106,0.7066666666666667,0.774,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
183,0.023584992574412496,13400.0,0.000777730628395107,0.736457457036414,0.6799999999999999,0.416,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
184,7.615987185487368e-05,54.0,0.21707165399186884,0.8489965148419665,0.7333333333333333,0.728,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
185,2.333931556842903e-05,272.0,0.009431828081485377,0.5503244802307415,0.7866666666666667,0.544,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
186,0.00012283850299173174,6000.0,0.1034132027604169,0.897457323452189,0.8666666666666667,0.816,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
187,0.002991117547848668,54931.0,0.03592374807348827,0.6259914673717102,0.7466666666666666,0.744,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
188,6.141925149586587e-05,20.0,0.2467432467207649,0.7146276489204023,0.92,0.92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
189,0.00292601314126305,2193.0,0.042745978262484136,0.7356838120418219,0.9333333333333333,0.722,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
190,0.006086647823240308,3088.0,0.4048980670046701,0.7213976685494532,0.7333333333333333,0.454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
191,0.013113010194367364,15218.0,0.23263268993829947,0.7403857709409927,0.7200000000000001,0.648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
192,0.009090049221388148,900.0,0.04735435089551935,0.6849036574129711,0.88,0.494,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
193,1.2283850299173175e-05,8.0,0.19064908641491574,0.8149661499018547,0.9733333333333333,0.504,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
194,0.00012161011796181443,93.0,0.048468004147896676,0.7220210912149981,0.6666666666666666,0.744,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
195,0.0002677879365219752,114.0,0.2409557826665933,0.7917918519408725,0.8266666666666667,0.946,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
196,0.00024813377604329814,197.0,0.13792278376378664,0.830038456916236,0.9466666666666667,0.92,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,0.0025796085628263664,6400.0,0.45854672666637497,0.7507961783439491,0.8,0.956,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
198,9.212887724379881e-05,173.0,0.2545750159272896,0.5679738991570307,0.9733333333333333,0.79,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
199,0.006951430884302099,9119.0,0.06778350484423107,0.900382566197973,0.8533333333333334,0.402,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
200,0.0018425775448759761,71000.0,0.11834902734149536,0.8974131898130511,0.6933333333333334,0.516,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
201,0.0021533589574450574,2093.0,0.14551441426214856,0.7692484877618877,0.76,0.488,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
202,8.47585670642949e-05,17.0,0.14717405468944778,0.8355365941593559,0.8533333333333334,0.524,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
203,1.5969005388925125e-05,2.7,0.16962175534073823,0.7633998317509916,0.8133333333333332,0.736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
204,0.013449587692564708,18709.0,0.43197561846095056,0.8533454512678765,0.7733333333333333,0.776,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
205,0.08102550495837617,44128.0,0.18646064215318073,0.7940351720546409,0.6799999999999999,0.49,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
206,0.0017467635125424253,592.0,0.1406049068850429,0.8262438320266735,0.7066666666666667,0.728,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
207,3.193801077785025e-05,290.0,0.4424841653682744,0.8568155870688619,0.7200000000000001,0.684,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
208,0.001351223532909049,1500.0,0.1968914059611361,0.642791331170132,0.88,0.736,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
209,0.0003255220329280891,201.0,0.07564311066557844,0.7071415695228939,0.7466666666666666,0.872,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
210,0.0008586411359122048,5431.0,0.19560265309705707,0.8101472244532443,0.7333333333333333,0.928,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
211,0.0006792969215442766,558.0,0.11594723281172137,0.9335936543330462,0.92,0.666,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,0.00012529527305156637,60.0,0.43979507816649477,0.8183010856066979,0.88,0.436,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
213,0.039308320957354155,48000.0,0.020468196046330225,0.7095977046028121,0.8133333333333332,0.498,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
214,6.264763652578318e-05,598.0,0.035666010010032514,0.6176315947602452,0.7200000000000001,0.408,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
215,0.07622006272133963,170573.0,0.08194655267310906,0.7103187717822378,0.8266666666666667,0.694,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
216,0.028744209700065228,9000.0,0.25424454845856986,0.8149661499018547,0.92,0.688,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,0.019784369291848312,76330.0,0.2136074456592213,0.7468353162680769,0.76,0.634,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
218,0.0003930832095735416,129.0,0.018732177633715673,0.8901273885350318,0.9066666666666666,0.948,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
219,2.4567700598346348e-06,77012.30591908224,0.13994935968952602,0.8313503985899132,0.6799999999999999,0.77,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
220,0.00045081730597965546,225.0,0.17377768124867268,0.8585606697912911,0.8533333333333334,0.688,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221,0.005569497725645117,1301.0,0.20754417778948264,0.859632255738493,0.92,0.522,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
222,0.0016153263143412725,1427.0,0.09081774024740444,0.8213455914753837,0.9066666666666666,0.908,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
223,7.493148682495636e-05,17.0,0.1589280344742726,0.8294275527781118,0.9866666666666667,0.93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
224,0.0002333931556842903,233.0,0.09966735465437115,0.8711881703329715,0.8933333333333333,0.75,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
225,0.004079466684355411,2094.0,0.20591103379861345,0.8393322116732764,0.8933333333333333,0.452,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,0.003803080052624015,5395.0,0.019922008140829367,0.6576508232183632,0.7066666666666667,0.46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
227,0.0013487667628492145,628.0,0.14494714964585106,0.8197432199655489,0.84,0.964,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
228,0.07625568588720723,25030.0,0.16530825592827658,0.7156817089292152,0.9733333333333333,0.86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
229,0.0001351223532909049,18.0,0.16482027989069015,0.8436586147498296,0.8266666666666667,0.506,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
230,0.021495509638523137,15014.0,0.2085329766217124,0.815767335656772,0.9600000000000001,0.572,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
231,0.02604544778933688,111874.0,0.23793236977397123,0.8766306881951044,0.8266666666666667,0.544,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
232,4.790701616677538e-05,560.0,0.008628203208397283,0.6166175940391779,0.7333333333333333,0.548,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
233,0.014246809576981047,21354.0,0.13670033453758296,0.7729740015222528,0.6799999999999999,0.678,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
234,0.0015698760682343316,1115.0,0.09605761128202207,0.844289548531827,0.76,0.6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
235,0.0020919397059491916,859.0,0.2946211029663564,0.7975303449104676,0.8266666666666667,0.82,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
236,0.0033240098909562608,3345.0,0.1825925638955543,0.7050835236149503,0.92,0.98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
237,0.04605092638657031,76800.0,0.09945708400293712,0.7178599327003966,0.6933333333333334,0.822,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
238,0.26099619569156235,267478.0,0.011804463525447218,0.6278091575531788,0.8666666666666667,0.572,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
239,1.2283850299173174e-06,77012.30591908224,0.08565936582786712,0.853012458438489,0.92,0.73,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
240,0.036276666703518215,22147.0,0.10480175740724501,0.8454800798927596,0.7866666666666667,0.524,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,0.00036114519879569133,3550.0,0.09143186951988172,0.8491947387447851,0.8266666666666667,0.564,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242,0.013627703521902719,38458.0,0.061106202133284306,0.7275718062732844,0.88,0.536,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
243,0.0003427194233469316,137.0,0.0891650250250813,0.9181438529022954,0.8,0.446,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
244,0.04031682506691627,71517.0,0.15374557238525338,0.8670031646837318,0.88,0.712,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
245,0.0002567324712527193,184.0,0.16785733355119295,0.8315006209189602,0.7733333333333333,0.864,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
246,3.685155089751952e-05,8.0,0.09493462405772046,0.7360668789808917,0.8933333333333333,0.466,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
247,0.008921760472289476,18183.0,0.39308948850235315,0.7410968232984819,0.92,0.722,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
248,1.2283850299173174e-06,3.0,0.18470063643637386,0.8290469895445259,0.88,0.794,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
249,0.2627220766585962,12863358.0,0.17332884767399429,0.8211553098585906,0.7866666666666667,0.778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
250,0.0003316639580776757,117.0,0.20456302759523565,0.9263985698834275,0.8933333333333333,0.666,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
251,0.03576688691610253,25260.0,0.029916885496452893,0.6395189881023916,0.7466666666666666,0.966,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
252,0.001180478013750542,507.0,0.12405390659845576,0.758362376316949,0.7733333333333333,0.814,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,0.02067494843853837,7305.0,0.06564251248845299,0.5794150342506911,0.9866666666666667,0.734,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254,0.0015969005388925127,1300.0,0.023235568173925823,0.7247100709049393,0.8133333333333332,0.612,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
255,0.0022958516209154664,2116.0,0.34366961994876555,0.8804530705444057,0.76,0.472,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
256,0.00037711420418461643,213.0,0.05274567315200405,0.7160572647518327,0.7333333333333333,0.948,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
257,0.0009372577778269132,197.0,0.198715645463228,0.7996835316268075,0.9333333333333333,0.882,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
258,0.00021496738023553055,638.0,0.007591229037203809,0.6420577454632856,0.92,0.972,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
259,0.003118869590960069,3405.0,0.01919154956379238,0.7098906381444539,0.88,0.934,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
260,0.0003242936478981718,668.0,0.3596156571457477,0.7515472899891841,0.9466666666666667,0.944,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
261,2.702447065818098e-05,37.0,0.2073897156089303,0.8819027160197092,0.8266666666666667,0.928,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
262,0.00014249266347040882,136.2,0.2639951366995316,0.8036519048191324,0.76,0.442,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
263,6.633279161553514e-05,48.0,0.03863919188310195,0.8428673488767879,0.9600000000000001,0.426,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
264,0.006939147034002926,6114.0,0.14230995129874693,0.8062131955293835,0.8666666666666667,0.512,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
265,0.025829252024071433,4000.0,0.07797419487968411,0.8558967271561913,0.7466666666666666,0.464,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
266,0.00287564935503644,150035.0,0.10730573424662951,0.8297268196754314,0.8133333333333332,0.738,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
267,0.0027343850765959485,1137.0,0.11787137200666654,0.8425711024538537,0.7066666666666667,0.618,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
268,1.9654160478677078e-05,11.0,0.19209876265656486,0.8421764211032328,0.92,0.772,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
269,0.013578568120706026,12292.0,0.13914081691725208,0.8259023354564755,0.9733333333333333,0.52,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
270,0.002628743964023059,625.0,0.10011919381781932,0.8850198293474342,0.8,0.718,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
271,0.023189452594779118,41048.0,0.10950937030415901,0.845080719464808,0.7200000000000001,0.478,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
272,0.0039922513472312815,4850.0,0.2832717960288266,0.7043023675039057,0.6799999999999999,0.954,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
273,0.006141925149586587,2000.0,0.09876426240946547,0.8754656892200456,0.9733333333333333,0.742,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
274,2.5796085628263667e-05,6.6,0.38085375532789145,0.8822632496094219,0.84,0.684,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
275,0.0027540392370746258,1903.3,0.27378807909266567,0.744281536674278,0.9866666666666667,0.41,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
276,0.00020759707005602664,100.0,0.17517878069020007,0.8524115691223011,0.9733333333333333,0.642,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
277,0.012283850299173175,2700.0,0.004500479946814426,0.7508712895084725,0.7066666666666667,0.696,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
278,0.001999810828705393,1639.0,0.044047817133686246,0.8274987317772912,0.8533333333333334,0.886,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
279,0.001965416047867708,600.0,0.08862094479066009,0.8083363377799144,0.84,0.484,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
280,6.141925149586587e-06,77012.30591908224,0.12663891499501584,0.8392721227416576,0.92,0.874,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
281,0.2735859138631849,576622.0,0.15595762336600297,0.8501582341865963,0.7866666666666667,0.87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
282,0.003126239901139573,1985.0,0.03592374807348827,0.6259914673717102,0.7333333333333333,0.85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
283,0.000282528556880983,1730.0,0.10446725792081751,0.7934999180731929,0.8,0.798,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
284,0.0002960407922100735,358.0,0.12597610262310707,0.7719625045066701,0.7466666666666666,0.772,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
285,0.003352262746644359,2076.0,0.06112366569365866,0.6581540680206706,0.8666666666666667,0.604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
286,0.02128422741337736,21399.0,0.20247613213050217,0.7820474301966912,0.88,0.602,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
287,0.0020415759197225814,5378.0,0.0842122990837452,0.7630843648599928,0.9733333333333333,0.444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
288,0.004616270942429279,4931.0,0.05249034385549647,0.6503650402595842,0.6933333333333334,0.87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
289,2.0882545508594396e-05,46.0,0.018667341656693703,0.6286278692464848,0.6933333333333334,0.922,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
290,3.4394780837684885e-05,16.8,0.26602422175750867,0.8645595481312343,0.8133333333333332,0.544,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
291,0.008353018203437758,6400.0,0.22617077113863612,0.8492869446781237,0.7333333333333333,0.89,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,0.002611546573604217,1108.0,0.14473598107672686,0.8221868365180468,0.9466666666666667,0.92,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
293,1.2283850299173174e-06,2.0,0.24000311533858637,0.8409646276489205,0.8933333333333333,0.426,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
294,0.001261551425725085,29239.0,0.09265864053804557,0.8378938036408191,0.9600000000000001,0.958,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
295,0.00012283850299173174,78.0,0.2936652239490852,0.7103813644193409,0.9466666666666667,0.614,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
296,0.0029284699113228847,169960.0,0.09871712028701517,0.8420744168383097,0.6799999999999999,0.612,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
297,0.0002751582467014791,363.0,0.015134884927180969,0.6324885831029924,0.8133333333333332,0.654,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
298,0.0030021730131179238,1599.0,0.0023232557215240594,0.6477511717341666,0.8133333333333332,0.974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
299,3.193801077785025e-05,660.0,0.09299948091072267,0.7715268597524336,0.7066666666666667,0.606,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
300,0.002314277396364226,2431.0,0.2001267814337061,0.8490666185955213,0.8666666666666667,0.542,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
301,6.878956167536977e-05,15.0,0.08472596863544557,0.6341410287225094,1.0,0.634,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
302,0.0026336575041427286,1018.0,0.17592790721108542,0.9065842446821296,0.7866666666666667,0.684,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
303,0.012781346236289688,8614.0,0.01190141639511165,0.572452229299363,0.8533333333333334,0.424,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
304,0.0011767928586607901,1092.0,0.24290447512767474,0.8540740295637543,0.8666666666666667,0.716,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,0.01737796301824029,20775.33,0.18013762891419613,0.7302808156070986,0.9866666666666667,0.542,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
306,0.0023927589159256435,2280.98,0.103748302321128,0.6372130753515203,0.7733333333333333,0.972,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
307,2.2110930538511714e-05,8.0,0.03823315338506027,0.34131264271121264,0.9066666666666666,0.574,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
308,0.0027908907879721453,3791.0,0.04181679641222193,0.686921644033169,0.7866666666666667,0.87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
309,0.0002493621610732154,100.0,0.10503548715906413,0.8336938669230461,0.8533333333333334,0.982,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
310,0.0024567700598346347,2000.0,0.25409992207638926,0.8268236990746305,0.76,0.68,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
